country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Hr,202107,291.0,56.0,0.0,5.0,5.0,15.5,15.5,0.0,24.2,24.2,36.3,36.7,0.4,0.0,0.0,3.6,3.6,1.2,1.2,12.8,12.8,0.0,0.0,0.3,0.3,0.0,0.7,0.7
Hr,202108,280.0,58.0,0.0,4.5,4.5,14.6,14.6,0.0,24.0,24.0,36.7,37.3,0.6,0.0,0.0,3.4,3.4,1.1,1.1,14.1,14.1,0.0,0.0,0.3,0.3,0.0,0.7,0.7
Hr,202109,313.0,52.0,0.0,6.3,6.3,15.7,15.7,0.0,27.8,27.8,28.2,29.0,0.8,0.0,0.0,3.9,3.9,1.0,1.0,15.2,15.2,0.0,0.0,0.3,0.3,0.0,0.8,0.8
Hr,202110,303.0,52.0,1.0,5.3,5.3,13.6,13.6,0.0,30.6,30.6,22.3,24.0,1.7,0.0,0.0,3.3,3.3,0.6,0.6,21.7,21.7,0.0,0.0,0.2,0.2,0.0,0.7,0.7
Hr,202111,252.0,61.0,1.3,4.4,4.4,10.8,10.8,0.0,25.7,25.7,33.9,39.6,5.7,0.0,0.0,2.6,2.6,0.2,0.2,16.0,16.0,0.0,0.0,0.2,0.2,0.0,0.5,0.5
Hr,202112,163.0,77.0,1.6,3.7,3.7,7.3,7.3,0.0,13.2,13.2,49.7,56.7,7.0,0.0,0.0,2.2,2.2,0.2,0.2,16.0,16.0,0.0,0.0,0.2,0.2,0.0,0.5,0.5
Hr,202201,206.0,69.0,1.4,4.1,4.1,9.3,9.3,0.0,19.0,19.0,45.1,48.1,3.0,0.0,0.0,2.2,2.2,0.3,0.3,16.4,16.4,0.0,0.0,0.2,0.2,0.0,0.4,0.4
Hr,202202,265.0,59.0,1.1,4.6,4.6,11.4,11.4,0.0,27.1,27.1,33.6,36.6,3.0,0.0,0.0,2.7,2.7,0.4,0.4,16.7,16.7,0.0,0.0,0.2,0.2,0.0,0.3,0.3
Hr,202203,226.0,65.0,1.1,5.0,5.0,8.3,8.3,0.0,23.7,23.7,33.0,35.2,2.2,0.0,0.0,3.0,3.0,0.8,0.8,23.3,23.3,0.0,0.0,0.2,0.2,0.0,0.5,0.5
Hr,202204,184.0,72.0,0.0,5.5,5.5,4.8,4.8,0.0,20.3,20.3,38.2,41.7,3.5,0.0,0.0,3.0,3.0,1.0,1.0,22.7,22.7,0.0,0.0,0.3,0.3,0.0,0.7,0.7
Hr,202205,283.0,59.0,0.0,5.9,5.9,16.5,16.5,0.0,20.4,20.4,35.8,37.2,1.4,0.0,0.0,3.5,3.5,1.3,1.3,14.1,14.1,0.0,0.0,0.4,0.4,0.0,0.7,0.7
Hr,202206,289.0,57.0,0.0,5.4,5.4,15.1,15.1,0.0,25.0,25.0,33.5,34.7,1.2,0.0,0.0,3.0,3.0,1.3,1.3,14.6,14.6,0.0,0.0,0.4,0.4,0.0,0.5,0.5
Hr,202207,308.0,51.0,1.0,5.0,5.0,13.2,13.2,0.0,33.0,33.0,25.1,25.6,0.5,0.0,0.0,2.7,2.7,1.3,1.3,18.3,18.3,0.0,0.0,0.4,0.4,0.0,0.5,0.5
Hr,202208,320.0,49.0,0.0,5.0,5.0,14.7,14.7,0.0,33.6,33.6,20.7,21.2,0.5,0.0,0.0,2.5,2.5,1.1,1.1,21.2,21.2,0.0,0.0,0.2,0.2,0.0,0.5,0.5
Hr,202209,290.0,55.0,0.0,5.7,5.7,13.4,13.4,0.0,28.5,28.5,25.8,26.3,0.5,0.0,0.0,2.6,2.6,0.9,0.9,21.5,21.5,0.0,0.0,0.5,0.5,0.0,0.6,0.6
Hr,202210,332.0,47.0,0.0,5.0,5.0,15.1,15.1,0.0,34.8,34.8,25.8,28.3,2.5,0.0,0.0,2.4,2.4,0.7,0.7,12.6,12.6,0.0,0.0,0.6,0.6,0.0,0.5,0.5
Hr,202211,216.0,66.0,1.2,4.6,4.6,8.0,8.0,0.0,23.5,23.5,34.6,41.8,7.2,0.0,0.0,1.8,1.8,0.2,0.2,19.4,19.4,0.0,0.0,0.4,0.4,0.0,0.3,0.3
Hr,202212,160.0,77.0,1.4,3.8,3.8,6.8,6.8,0.0,13.9,13.9,50.1,59.8,9.7,0.0,0.0,1.6,1.6,0.1,0.1,13.4,13.4,0.0,0.0,0.3,0.3,0.0,0.3,0.3
Hr,202301,182.0,72.0,1.5,3.5,3.5,7.7,7.7,0.0,18.4,18.4,45.0,51.4,6.4,0.0,0.0,1.4,1.4,0.2,0.2,16.8,16.8,0.0,0.0,0.3,0.3,0.0,0.3,0.3
Hr,202302,227.0,63.0,1.3,3.7,3.7,7.6,7.6,0.0,25.2,25.2,39.8,41.9,2.1,2.2,2.2,1.5,1.5,0.3,0.3,17.0,17.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3
Hr,202303,217.0,66.0,1.6,3.4,3.4,8.3,8.3,0.0,22.4,22.4,44.3,48.8,4.5,1.6,1.6,1.5,1.5,0.5,0.5,13.1,13.1,0.0,0.0,0.2,0.2,0.0,0.2,0.2
Hr,202304,186.0,67.0,1.2,4.1,4.1,3.0,3.0,0.0,26.5,26.5,40.9,43.9,3.0,1.7,1.7,1.7,1.7,0.7,0.7,17.9,17.9,0.0,0.0,0.3,0.3,0.0,0.2,0.2
Hr,202305,99.0,82.0,1.4,3.7,3.7,0.0,0.0,0.0,15.5,15.5,55.6,60.7,5.1,0.5,0.5,1.5,1.5,0.7,0.7,17.0,17.0,0.0,0.0,0.3,0.3,0.0,0.1,0.1
Hr,202306,217.0,69.0,1.2,4.3,4.3,10.9,10.9,0.0,18.0,18.0,48.8,50.3,1.5,0.0,0.0,1.9,1.9,1.1,1.1,13.1,13.1,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202307,257.0,59.0,1.1,4.4,4.4,10.8,10.8,0.0,28.0,28.0,43.4,43.4,0.0,0.0,0.0,1.6,1.6,1.4,1.4,10.0,10.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202308,250.0,63.0,1.2,4.4,4.4,12.1,12.1,0.0,23.6,23.6,40.9,41.0,0.1,0.0,0.0,1.5,1.5,1.4,1.4,15.7,15.7,0.0,0.0,0.3,0.3,0.0,0.0,0.0
Hr,202309,280.0,57.0,1.1,4.9,4.9,12.8,12.8,0.0,28.5,28.5,29.0,29.7,0.7,0.0,0.0,1.6,1.6,1.3,1.3,20.8,20.8,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202310,265.0,60.0,1.1,4.8,4.8,12.9,12.9,0.0,24.9,24.9,32.4,36.3,3.9,0.0,0.0,1.6,1.6,0.9,0.9,18.2,18.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202311,167.0,75.0,1.3,3.6,3.6,7.2,7.2,0.0,16.2,16.2,46.6,53.6,7.0,0.0,0.0,1.2,1.2,0.5,0.5,17.3,17.3,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202312,128.0,78.0,1.4,4.0,4.0,2.4,2.4,0.0,17.7,17.7,51.2,56.6,5.4,0.0,0.0,1.3,1.3,0.4,0.4,17.1,17.1,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Hr,202401,125.0,76.0,1.4,4.0,4.0,0.0,0.0,0.0,22.3,22.3,46.0,50.7,4.7,0.0,0.0,1.5,1.5,0.5,0.5,20.5,20.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Hr,202402,137.0,73.0,1.2,4.3,4.3,0.0,0.0,0.0,24.6,24.6,44.3,50.5,6.2,0.0,0.0,1.8,1.8,0.7,0.7,17.6,17.6,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Hr,202403,125.0,76.0,1.3,4.0,4.0,0.0,0.0,0.0,21.6,21.6,47.6,52.8,5.2,0.2,0.2,1.7,1.7,0.8,0.8,18.4,18.4,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Hr,202404,121.0,78.0,1.0,5.2,5.2,0.0,0.0,0.0,19.6,19.6,46.3,50.6,4.3,0.0,0.0,2.2,2.2,1.8,1.8,20.0,20.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0
Hr,202405,133.0,75.0,0.0,6.0,6.0,0.0,0.0,0.0,21.5,21.5,43.0,45.6,2.6,0.0,0.0,2.6,2.6,2.5,2.5,21.2,21.2,0.0,0.0,0.6,0.6,0.0,0.0,0.0
Hr,202406,114.0,80.0,0.0,6.3,6.3,0.0,0.0,0.0,16.7,16.7,53.5,56.9,3.4,0.0,0.0,2.7,2.7,2.9,2.9,13.9,13.9,0.0,0.0,0.6,0.6,0.0,0.0,0.0
Hr,202407,230.0,63.0,1.1,4.3,4.3,9.1,9.1,0.0,25.0,25.0,36.3,38.6,2.3,0.0,0.0,2.1,2.1,2.5,2.5,18.0,18.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202408,273.0,59.0,1.0,4.6,4.6,12.8,12.8,0.0,25.8,25.8,32.8,34.3,1.5,0.0,0.0,2.4,2.4,3.7,3.7,16.0,16.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202409,221.0,65.0,0.0,4.3,4.3,8.5,8.5,0.0,23.8,23.8,31.1,32.1,1.0,0.0,0.0,2.3,2.3,3.0,3.0,25.5,25.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Hr,202410,221.0,69.0,1.2,4.0,4.0,11.7,11.7,0.0,16.7,16.7,43.4,49.0,5.6,0.0,0.0,2.2,2.2,1.8,1.8,14.2,14.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202411,220.0,70.0,1.1,4.6,4.6,12.1,12.1,0.0,15.0,15.0,35.0,39.1,4.1,0.0,0.0,2.2,2.2,1.6,1.6,24.9,24.9,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Hr,202412,230.0,65.0,1.4,3.9,3.9,10.2,10.2,0.0,23.1,23.1,32.8,37.4,4.6,0.0,0.0,1.8,1.8,1.0,1.0,22.2,22.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202501,137.0,73.0,1.3,4.0,4.0,0.0,0.0,0.0,25.1,25.1,38.3,43.6,5.3,0.0,0.0,1.7,1.7,1.0,1.0,24.2,24.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202502,161.0,68.0,1.1,4.5,4.5,0.0,0.0,0.0,29.8,29.8,35.7,40.3,4.6,0.0,0.0,2.0,2.0,2.1,2.1,20.8,20.8,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Hr,202503,97.0,83.0,1.3,4.0,4.0,0.0,0.0,0.0,15.1,15.1,44.6,51.1,6.5,0.1,0.1,1.8,1.8,3.0,3.0,24.5,24.5,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202504,105.0,81.0,1.2,4.3,4.3,0.0,0.0,0.0,16.4,16.4,43.2,47.9,4.7,0.0,0.0,2.1,2.1,3.8,3.8,25.0,25.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Hr,202505,57.0,94.0,0.0,6.2,6.2,0.0,0.0,0.0,2.4,2.4,47.1,53.2,6.1,0.0,0.0,3.1,3.1,7.2,7.2,27.4,27.4,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Hr,202506,83.0,88.0,0.0,6.6,6.6,0.0,0.0,0.0,7.8,7.8,42.1,43.8,1.7,0.0,0.0,3.3,3.3,9.5,9.5,28.5,28.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Hr,202507,209.0,69.0,0.0,4.6,4.6,8.9,8.9,0.0,19.2,19.2,34.6,34.6,0.0,0.0,0.0,2.7,2.7,7.8,7.8,21.8,21.8,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202508,203.0,70.0,0.0,5.3,5.3,8.7,8.7,0.0,18.0,18.0,32.5,32.7,0.2,0.0,0.0,2.6,2.6,6.9,6.9,25.5,25.5,0.0,0.0,0.3,0.3,0.0,0.0,0.0
Hr,202509,295.0,62.0,0.0,6.4,6.4,18.4,18.4,0.0,15.7,15.7,29.5,29.6,0.1,0.0,0.0,3.1,3.1,7.3,7.3,19.1,19.1,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Hr,202510,264.0,63.0,1.0,5.1,5.1,14.2,14.2,0.0,20.2,20.2,20.4,21.0,0.6,0.0,0.0,2.4,2.4,4.7,4.7,32.1,32.1,0.0,0.0,0.3,0.3,0.0,0.0,0.0
Hr,202511,183.0,70.0,1.2,4.2,4.2,5.8,5.8,0.0,22.0,22.0,31.4,36.5,5.1,0.0,0.0,1.9,1.9,3.5,3.5,25.8,25.8,0.0,0.0,0.3,0.3,0.0,0.0,0.0
Hr,202512,240.0,63.0,1.3,4.0,4.0,10.7,10.7,0.0,23.8,23.8,33.2,37.7,4.5,0.2,0.2,1.9,1.9,3.2,3.2,18.2,18.2,0.0,0.0,0.3,0.3,0.0,0.0,0.0
Hu,202201,255.0,10.0,3.0,3.3,3.3,0.0,8.1,8.1,30.7,30.7,0.4,0.4,0.0,0.0,0.0,2.2,2.2,3.8,3.8,2.7,2.7,48.4,48.4,0.4,0.4,0.0,0.0,0.0
Hu,202202,287.0,14.0,2.4,3.6,3.6,0.0,9.2,9.2,34.8,34.8,0.6,0.6,0.0,0.0,0.0,2.4,2.4,6.5,6.5,3.3,3.3,39.2,39.2,0.4,0.4,0.0,0.0,0.0
Hu,202203,240.0,15.0,2.9,3.5,3.5,0.0,8.5,8.5,26.4,26.4,0.8,0.8,0.0,0.1,0.1,2.1,2.1,8.9,8.9,1.4,1.4,48.0,48.0,0.3,0.3,0.0,0.0,0.0
Hu,202204,205.0,16.0,2.6,4.1,4.1,0.0,9.3,9.3,17.2,17.2,0.3,0.3,0.0,0.0,0.0,2.3,2.3,9.7,9.7,2.4,2.4,54.4,54.4,0.3,0.3,0.0,0.0,0.0
Hu,202205,208.0,18.0,2.6,3.4,3.4,0.0,9.4,9.4,18.0,18.0,0.6,0.6,0.0,0.1,0.1,2.1,2.1,12.8,12.8,1.1,1.1,52.3,52.3,0.2,0.2,0.0,0.0,0.0
Hu,202206,214.0,20.0,2.5,3.4,3.4,0.0,9.0,9.0,19.5,19.5,0.6,0.6,0.0,0.1,0.1,2.3,2.3,14.7,14.7,1.4,1.4,48.7,48.7,0.3,0.3,0.0,0.0,0.0
Hu,202207,210.0,19.0,2.8,3.1,3.1,0.0,7.6,7.6,21.5,21.5,0.3,0.3,0.0,0.1,0.1,2.1,2.1,14.0,14.0,1.6,1.6,49.2,49.2,0.5,0.5,0.0,0.0,0.0
Hu,202208,263.0,20.0,2.4,3.9,3.9,0.0,11.2,11.2,24.9,24.9,0.3,0.3,0.0,0.1,0.1,2.3,2.3,14.6,14.6,1.3,1.3,40.8,40.8,0.6,0.6,0.0,0.0,0.0
Hu,202209,254.0,16.0,2.2,3.0,3.0,0.0,10.4,10.4,25.6,25.6,0.5,0.5,0.0,0.0,0.0,2.3,2.3,10.6,10.6,1.5,1.5,45.6,45.6,0.5,0.5,0.0,0.0,0.0
Hu,202210,256.0,14.0,2.7,3.8,3.8,0.0,12.9,12.9,22.2,22.2,0.6,0.6,0.0,0.1,0.1,1.4,1.4,8.3,8.3,1.1,1.1,49.2,49.2,0.4,0.4,0.0,0.0,0.0
Hu,202211,278.0,11.0,2.3,4.6,4.6,0.5,9.9,9.4,31.3,31.3,0.8,0.8,0.0,0.1,0.1,2.2,2.2,4.0,4.0,1.3,1.3,45.2,45.2,0.6,0.6,0.0,0.0,0.0
Hu,202212,245.0,9.0,2.7,3.3,3.3,0.9,8.0,7.1,29.2,29.2,0.4,0.4,0.0,0.0,0.0,1.9,1.9,3.3,3.3,1.8,1.8,51.6,51.6,0.5,0.5,0.0,0.0,0.0
Hu,202301,218.0,10.0,2.6,3.0,3.0,0.9,8.7,7.8,25.1,25.1,0.4,0.4,0.0,0.1,0.1,1.4,1.4,3.8,3.8,2.3,2.3,54.8,54.8,0.4,0.4,0.0,0.0,0.0
Hu,202302,238.0,14.0,2.5,2.7,2.7,1.0,9.3,8.3,27.9,27.9,0.5,0.5,0.0,0.0,0.0,1.8,1.8,8.6,8.6,2.3,2.3,46.5,46.5,0.4,0.4,0.0,0.0,0.0
Hu,202303,225.0,18.0,2.6,2.9,2.9,1.0,10.3,9.3,21.5,21.5,0.4,0.4,0.0,0.1,0.1,2.1,2.1,12.3,12.3,2.6,2.6,47.4,47.4,0.4,0.4,0.0,0.0,0.0
Hu,202304,199.0,20.0,2.6,3.0,3.0,1.0,10.3,9.3,15.9,15.9,0.6,0.6,0.0,0.0,0.0,1.8,1.8,14.0,14.0,2.4,2.4,51.7,51.7,0.3,0.3,0.0,0.0,0.0
Hu,202305,201.0,27.0,2.3,2.3,2.3,1.2,9.1,7.9,18.0,18.0,1.2,1.2,0.0,0.0,0.0,2.3,2.3,22.2,22.2,1.7,1.7,42.7,42.7,0.5,0.5,0.0,0.0,0.0
Hu,202306,182.0,28.0,2.3,2.4,2.4,1.1,8.1,7.0,17.3,17.3,1.1,1.1,0.0,0.0,0.0,1.3,1.3,23.3,23.3,1.1,1.1,44.9,44.9,0.5,0.5,0.0,0.0,0.0
Hu,202307,190.0,24.0,2.8,1.1,1.1,1.0,8.0,7.0,19.7,19.7,0.7,0.7,0.0,0.0,0.0,1.5,1.5,21.0,21.0,1.1,1.1,46.3,46.3,0.6,0.6,0.0,0.0,0.0
Hu,202308,176.0,23.0,2.8,1.1,1.1,1.0,7.1,6.1,18.7,18.7,0.7,0.7,0.0,0.0,0.0,1.5,1.5,19.9,19.9,1.0,1.0,49.4,49.4,0.6,0.6,0.0,0.0,0.0
Hu,202309,177.0,22.0,2.7,1.5,1.5,0.8,7.6,6.8,18.1,18.1,0.5,0.5,0.0,0.0,0.0,1.3,1.3,18.4,18.4,1.2,1.2,50.9,50.9,0.5,0.5,0.0,0.0,0.0
Hu,202310,186.0,18.0,2.7,3.1,3.1,0.5,7.5,7.0,19.6,19.6,0.5,0.5,0.0,0.0,0.0,1.7,1.7,12.7,12.7,2.0,2.0,52.5,52.5,0.4,0.4,0.0,0.0,0.0
Hu,202311,232.0,15.0,2.6,3.2,3.2,1.0,9.5,8.5,25.8,25.8,0.6,0.6,0.0,0.0,0.0,1.6,1.6,8.0,8.0,2.7,2.7,48.0,48.0,0.6,0.6,0.0,0.0,0.0
Hu,202312,245.0,12.0,2.3,3.1,3.1,1.0,10.0,9.0,27.1,27.1,0.4,0.4,0.0,0.1,0.1,2.1,2.1,6.4,6.4,2.2,2.2,48.0,48.0,0.6,0.6,0.0,0.0,0.0
Hu,202401,216.0,14.0,2.8,3.0,3.0,0.9,7.7,6.8,26.3,26.3,0.2,0.2,0.0,0.0,0.0,1.7,1.7,8.3,8.3,2.6,2.6,49.7,49.7,0.5,0.5,0.0,0.0,0.0
Hu,202402,220.0,19.0,2.4,3.2,3.2,1.1,9.1,8.0,23.1,23.1,0.3,0.3,0.0,0.0,0.0,2.1,2.1,12.2,12.2,2.8,2.8,46.7,46.7,0.5,0.5,0.0,0.0,0.0
Hu,202403,216.0,24.0,2.5,3.3,3.3,1.1,9.2,8.1,20.8,20.8,0.7,0.7,0.0,0.1,0.1,2.2,2.2,17.6,17.6,2.8,2.8,42.6,42.6,0.7,0.7,0.0,0.0,0.0
Hu,202404,172.0,29.0,2.7,3.0,3.0,1.0,8.1,7.1,14.4,14.4,0.7,0.7,0.0,0.0,0.0,1.8,1.8,22.5,22.5,2.3,2.3,47.0,47.0,0.2,0.2,0.0,0.0,0.0
Hu,202405,172.0,31.0,2.6,2.1,2.1,1.0,8.1,7.1,14.2,14.2,1.0,1.0,0.0,0.0,0.0,1.8,1.8,26.4,26.4,1.5,1.5,44.5,44.5,0.4,0.4,0.0,0.0,0.0
Hu,202406,167.0,29.0,2.7,2.3,2.3,1.0,8.3,7.3,12.7,12.7,0.9,0.9,0.0,0.0,0.0,1.6,1.6,25.1,25.1,1.0,1.0,47.6,47.6,0.5,0.5,0.0,0.0,0.0
Hu,202407,162.0,30.0,2.9,1.2,1.2,0.0,7.1,7.1,14.2,14.2,0.8,0.8,0.0,0.3,0.3,1.6,1.6,26.4,26.4,1.2,1.2,46.7,46.7,0.5,0.5,0.0,0.0,0.0
Hu,202408,168.0,30.0,2.7,1.3,1.3,0.3,7.7,7.4,15.3,15.3,0.4,0.4,0.0,0.0,0.0,1.2,1.2,27.7,27.7,0.9,0.9,45.1,45.1,0.4,0.4,0.0,0.0,0.0
Hu,202409,190.0,28.0,2.5,3.4,3.4,0.8,8.6,7.8,17.0,17.0,0.5,0.5,0.0,0.0,0.0,1.7,1.7,21.6,21.6,2.0,2.0,44.8,44.8,0.4,0.4,0.0,0.0,0.0
Hu,202410,192.0,23.0,2.7,3.4,3.4,0.7,7.7,7.0,19.9,19.9,0.7,0.7,0.0,0.0,0.0,1.7,1.7,17.1,17.1,1.6,1.6,47.5,47.5,0.4,0.4,0.0,0.0,0.0
Hu,202411,226.0,14.0,2.9,3.6,3.6,0.8,7.3999999999999995,6.6,28.4,28.4,0.5,0.5,0.0,0.4,0.4,1.7,1.7,8.7,8.7,1.5,1.5,47.4,47.4,0.4,0.4,0.0,0.0,0.0
Hu,202412,232.0,12.0,3.0,4.3,4.3,0.9,8.1,7.2,28.8,28.8,0.6,0.6,0.0,0.1,0.1,1.7,1.7,5.4,5.4,1.8,1.8,48.9,48.9,0.3,0.3,0.0,0.0,0.0
Hu,202501,212.0,13.0,3.0,4.1,4.1,0.8,5.1,4.3,31.2,31.2,0.7,0.7,0.0,0.0,0.0,1.6,1.6,6.8,6.8,1.8,1.8,48.2,48.2,0.5,0.5,0.0,0.0,0.0
Hu,202502,226.0,20.0,2.8,4.7,4.7,0.8,5.6,4.8,32.4,32.4,0.6,0.6,0.0,0.0,0.0,1.6,1.6,13.6,13.6,1.2,1.2,39.8,39.8,0.5,0.5,0.0,0.0,0.0
Hu,202503,171.0,27.0,2.9,5.4,5.4,1.0,4.7,3.7,20.7,20.7,0.6,0.6,0.0,0.1,0.1,1.8,1.8,19.3,19.3,2.1,2.1,45.0,45.0,0.3,0.3,0.0,0.0,0.0
Hu,202504,130.0,33.0,2.9,4.9,4.9,0.9,4.0,3.1,12.6,12.6,0.9,0.9,0.0,0.0,0.0,1.9,1.9,25.3,25.3,2.1,2.1,48.1,48.1,0.2,0.2,0.0,0.0,0.0
Hu,202505,117.0,33.0,2.8,3.8,3.8,1.0,4.2,3.2,9.4,9.4,0.8,0.8,0.0,0.0,0.0,1.9,1.9,27.1,27.1,1.4,1.4,51.0,51.0,0.4,0.4,0.0,0.0,0.0
Hu,202506,131.0,42.0,2.7,3.9,3.9,1.0,4.2,3.2,12.2,12.2,0.7,0.7,0.0,0.0,0.0,1.7,1.7,36.5,36.5,1.3,1.3,39.1,39.1,0.4,0.4,0.0,0.0,0.0
Hu,202507,147.0,37.0,2.9,3.3,3.3,0.9,4.2,3.3,16.3,16.3,0.4,0.4,0.0,0.0,0.0,1.9,1.9,31.4,31.4,1.4,1.4,40.7,40.7,0.4,0.4,0.0,0.0,0.0
Hu,202508,137.0,39.0,2.7,4.5,4.5,0.9,4.4,3.5,13.1,13.1,0.4,0.4,0.0,0.0,0.0,1.6,1.6,32.8,32.8,1.2,1.2,41.6,41.6,0.4,0.4,0.0,0.0,0.0
Hu,202509,134.0,29.0,2.7,3.5,3.5,0.9,4.3,3.4,14.5,14.5,0.5,0.5,0.0,0.0,0.0,1.2,1.2,24.0,24.0,1.1,1.1,50.5,50.5,0.4,0.4,0.0,0.0,0.0
Hu,202510,178.0,23.0,3.1,4.8,4.8,0.3,3.9,3.6,25.9,25.9,0.4,0.4,0.0,0.1,0.1,1.0,1.0,16.2,16.2,1.8,1.8,45.6,45.6,0.3,0.3,0.0,0.0,0.0
Hu,202511,227.0,16.0,2.8,4.5,4.5,0.9,4.8,3.9,34.9,34.9,0.8,0.8,0.0,0.1,0.1,1.6,1.6,9.1,9.1,1.5,1.5,42.3,42.3,0.4,0.4,0.0,0.0,0.0
Hu,202512,234.0,12.0,2.8,5.1,5.1,1.0,4.6,3.6,37.2,37.2,0.9,0.9,0.0,0.0,0.0,1.7,1.7,5.4,5.4,1.0,1.0,43.7,43.7,0.4,0.4,0.0,0.0,0.0
It,201801,421.0,29.0,21.0,1.5,1.5,11.7,11.7,0.0,31.6,31.6,11.2,12.2,1.0,0.6,0.6,26.5,26.5,3.9,3.9,9.4,9.4,0.0,0.0,0.2,0.2,0.0,2.4,2.4
It,201802,425.0,29.0,20.1,1.4,1.4,12.0,12.0,0.0,31.7,31.7,11.5,12.5,1.0,0.5,0.5,27.0,27.0,4.1,4.1,8.5,8.5,0.0,0.0,0.1,0.1,0.0,2.2,2.2
It,201803,395.0,35.0,21.4,1.3,1.3,12.9,12.9,0.0,26.1,26.1,13.5,14.8,1.3,0.6,0.6,25.0,25.0,5.5,5.5,11.4,11.4,0.0,0.0,0.1,0.1,0.0,2.3,2.3
It,201804,337.0,45.0,18.7,1.5,1.5,8.6,8.6,0.0,22.4,22.4,22.9,24.5,1.6,0.4,0.4,23.6,23.6,9.7,9.7,6.5,6.5,0.0,0.0,0.2,0.2,0.0,2.6,2.6
It,201805,326.0,48.0,20.8,1.4,1.4,9.5,9.5,0.0,20.0,20.0,28.8,30.4,1.6,0.5,0.5,22.3,22.3,9.2,9.2,4.3,4.3,0.0,0.0,0.1,0.1,0.0,2.3,2.3
It,201806,323.0,47.0,21.6,1.3,1.3,8.7,8.7,0.0,22.8,22.8,25.6,27.1,1.5,0.2,0.2,21.0,21.0,10.1,10.1,6.5,6.5,0.0,0.0,0.1,0.1,0.0,2.2,2.2
It,201807,371.0,38.0,23.9,1.2,1.2,10.7,10.7,0.0,29.1,29.1,19.1,20.2,1.1,0.2,0.2,21.6,21.6,9.8,9.8,5.1,5.1,0.0,0.0,0.1,0.1,0.0,2.0,2.0
It,201808,386.0,36.0,22.0,1.3,1.3,10.5,10.5,0.0,30.4,30.4,17.7,18.9,1.2,0.2,0.2,23.3,23.3,9.8,9.8,3.4,3.4,0.0,0.0,0.1,0.1,0.0,2.1,2.1
It,201809,414.0,31.0,22.0,1.2,1.2,12.0,12.0,0.0,32.3,32.3,13.7,14.8,1.1,0.5,0.5,24.3,24.3,8.4,8.4,4.3,4.3,0.0,0.0,0.1,0.1,0.0,2.1,2.1
It,201810,418.0,30.0,21.0,1.5,1.5,12.2,12.2,0.0,33.2,33.2,12.0,12.8,0.8,0.3,0.3,24.4,24.4,6.1,6.1,7.1,7.1,0.0,0.0,0.1,0.1,0.0,2.3,2.3
It,201811,394.0,33.0,22.1,1.3,1.3,9.9,9.9,0.0,33.5,33.5,18.7,20.0,1.3,0.2,0.2,23.3,23.3,3.4,3.4,6.2,6.2,0.0,0.0,0.1,0.1,0.0,2.1,2.1
It,201812,402.0,32.0,21.1,1.5,1.5,11.7,11.7,0.0,35.9,35.9,14.5,15.9,1.4,0.3,0.3,20.0,20.0,3.5,3.5,8.8,8.8,0.0,0.0,0.1,0.1,0.0,2.3,2.3
It,201901,410.0,28.0,24.1,1.6,1.6,11.6,11.6,0.0,50.1,50.1,10.4,11.2,0.8,0.3,0.3,9.7,9.7,3.6,3.6,9.7,9.7,0.0,0.0,0.1,0.1,0.0,2.1,2.1
